ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
4830,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,3320,( -524693),JAHID,Social Democratic Party Of India
4831,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,1985,( -526028),SHOKINDER KUMAR,Independent
4832,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,1936,( -526077),MANOJ RANA,Independent
4833,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,1100,( -526913),VIKAS KUMAR,Independent
4834,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,1096,( -526917),OMBEER,Azad Adhikar Sena
4835,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,900,( -527113),VIKRAM SINGH,Independent
4836,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,791,( -527222),PRITI KASHYAP,Rashtriya Mazdoor Ekta Party
4837,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,780,( -527233),VIKRAM SAINI,Akhand Bharat Swatantra Party
4838,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,670,( -527343),YOGESH,Independent
4839,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,442,( -527571),MOHD KADIR,Independent
4840,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",lost,427,( -527586),NAND KISHOOR,Aapki Apni Party (Peoples)
4841,Uttar Pradesh,Kairana(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/IQRAC-2024-682.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-1165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SRIPA-2024-745.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAHID-2024-20240327022447.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHOKI-2024-20240327053928.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MANOJ-2024-827.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKAS-2024-20240327053631.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMBEE-2024-841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-20240327035206.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRITI-2024-20240327081306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/VIKRA-2024-815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/YOGES-2024-1182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOHDK-2024-20240327054356.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NANDK-2024-20240327054308.jpg', 'img/nota.jpg']",,3249,( -524764),NOTA,None of the Above
4842,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",won,612970,(+ 152513),NARENDRA MODI,Bharatiya Janata Party
4843,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",lost,460457,( -152513),AJAY RAI,Indian National Congress
4844,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",lost,33766,( -579204),ATHER JAMAL LARI,Bahujan Samaj Party
4845,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",lost,5750,( -607220),KOLISETTY SHIVA KUMAR,Yuga Thulasi Party
4846,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",lost,3634,( -609336),GAGAN PRAKASH YADAV,Apna Dal (Kamerawadi)
4847,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",lost,2917,( -610053),DINESH KUMAR YADAV,Independent
4848,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",lost,2171,( -610799),SANJAY KUMAR TIWARI,Independent
4849,Uttar Pradesh,Varanasi(77),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/NAREN-2024-12699.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AJAY-2024-12026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ATHER-2024-20240517112845.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KOLIS-2024-20240507033525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/GAGAN-2024-11805.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DINES-2024-20240514035859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-20240510012712.jpg', 'img/nota.jpg']",,8478,( -604492),NOTA,None of the Above
