ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
258,Madhya Pradesh,KHANDWA(28),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GYANE-2024-20240430025118.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NAREN-2024-6833.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUNNA-2024-7760.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHIN-2024-8862.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-7746.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MANOJ-2024-20240430024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MAHES-2024-7387.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHIVA-2024-8786.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIN-2024-8799.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PRAKA-2024-7399.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARAY-2024-20240430010128.jpg', 'img/nota.jpg']",,12839,( -849840),NOTA,None of the Above
259,Madhya Pradesh,KHARGONE(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GAJEN-2024-7697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PORLA-2024-5913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DEVIS-2024-20240429081758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHOBH-2024-7333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARSI-2024-8373.jpg', 'img/nota.jpg']",won,819863,(+ 135018),GAJENDRA SINGH PATEL,Bharatiya Janata Party
260,Madhya Pradesh,KHARGONE(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GAJEN-2024-7697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PORLA-2024-5913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DEVIS-2024-20240429081758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHOBH-2024-7333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARSI-2024-8373.jpg', 'img/nota.jpg']",lost,684845,( -135018),PORLAL BATHA KHARTE,Indian National Congress
261,Madhya Pradesh,KHARGONE(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GAJEN-2024-7697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PORLA-2024-5913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DEVIS-2024-20240429081758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHOBH-2024-7333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARSI-2024-8373.jpg', 'img/nota.jpg']",lost,14686,( -805177),DEVISINGH NARGAVE,Communist Party of India
262,Madhya Pradesh,KHARGONE(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GAJEN-2024-7697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PORLA-2024-5913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DEVIS-2024-20240429081758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHOBH-2024-7333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARSI-2024-8373.jpg', 'img/nota.jpg']",lost,12069,( -807794),SHOBHARAM DAWAR,Bahujan Samaj Party
263,Madhya Pradesh,KHARGONE(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GAJEN-2024-7697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PORLA-2024-5913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DEVIS-2024-20240429081758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHOBH-2024-7333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARSI-2024-8373.jpg', 'img/nota.jpg']",lost,9058,( -810805),NARSINGH SOLANKI,Independent
264,Madhya Pradesh,KHARGONE(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GAJEN-2024-7697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PORLA-2024-5913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DEVIS-2024-20240429081758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHOBH-2024-7333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARSI-2024-8373.jpg', 'img/nota.jpg']",,18257,( -801606),NOTA,None of the Above
265,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",won,1226751,(+ 1008077),SHANKAR LALWANI,Bharatiya Janata Party
266,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,51659,( -1175092),SANJAY S/O LAKSHMAN SOLANKI,Bahujan Samaj Party
267,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,15210,( -1211541),PAWAN KUMAR,Akhil Bhartiya Parivar Party
268,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,8392,( -1218359),ABHAY JAIN,Independent
269,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,8238,( -1218513),LAVISH DILIP KHANDELWAL,Independent
270,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,7179,( -1219572),COMRADE AJEET SINGH,Socialist Unity Centre Of India (COMMUNIST)
271,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,7096,( -1219655),AYAZ ALI,Independent
272,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,3831,( -1222920),ENG. ARJUN PARIHAR,Independent
273,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,3676,( -1223075),BASANT GEHLOT,Jan Sangh Party
274,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,2621,( -1224130),RAVI SIRWAIYA,Independent
275,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,2609,( -1224142),MUDIT CHAURASIA,Independent
276,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,2403,( -1224348),PARMANAND TOLANI,Independent
277,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,1969,( -1224782),DESH BHAKT ANKIT GUPTA,Independent
278,Madhya Pradesh,INDORE(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SHANK-2024-20240426060628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SANJA-2024-7061.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PAWAN-2024-7685.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ABHAY-2024-7700.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAVIS-2024-5902.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/COMMR-2024-5423.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AYAZA-2024-20240426060518.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ENGA-2024-8325.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BASAN-2024-7232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAVIS-2024-5938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MUDIT-2024-8148.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PARMA-2024-20240426055900.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DESHB-2024-20240426060807.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVOC-2024-8547.jpg', 'img/nota.jpg']",lost,1660,( -1225091),ADVOCATE PANKAJ GUPTE,Independent
