ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
8593,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",lost,414380,( -361408),PREMLAL GANJU,Indian National Congress
8594,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",lost,33048,( -742740),RISHIRAJ KAUNDINYA,Aam Aadmi Party
8595,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",lost,19892,( -755896),RAJU DEURI,Bodoland Peoples Front
8596,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",lost,8205,( -767583),PRADIP BHANDARI,Independent
8597,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",lost,7382,( -768406),KAMESWAR SWARGIARY,Voters Party  International
8598,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",lost,6823,( -768965),RINKU ROY,Gana Suraksha Party
8599,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",lost,4202,( -771586),ALAM ALI,Bahujan Maha Party
8600,Assam,Sonitpur(11),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RANJI-2024-1476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PREML-2024-165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RISHI-2024-1425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RAJUD-2024-1532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRADI-2024-616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMES-2024-20240330033455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RINKU-2024-1602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALAMA-2024-1557.jpg', 'img/nota.jpg']",,18748,( -757040),NOTA,None of the Above
8601,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",won,897043,(+ 248947),KAMAKHYA PRASAD TASA,Bharatiya Janata Party
8602,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,648096,( -248947),ROSELINA TIRKEY,Indian National Congress
8603,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,11743,( -885300),DILUWARA BEGUM CHOWDHURY,Independent
8604,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,10679,( -886364),BINOD GOGOI,Independent
8605,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,8673,( -888370),ANIMA DEKA GUPTA,Voters Party  International
8606,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,8128,( -888915),TRIDIV JYOTI BHUYAN,Independent
8607,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,6441,( -890602),ABDUL HOQUE,Independent
8608,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,4538,( -892505),JYOTISKA RANJAN GOSWAMI,Independent
8609,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,3720,( -893323),SAILEN CH MALAKAR,Bharatiya Gana Parishad
8610,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,3266,( -893777),SALIM AHMED,Asom Jana Morcha
8611,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",lost,3179,( -893864),SALEH AHMED MAZUMDAR,Republican Party of India (Athawale)
8612,Assam,Kaziranga(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAMAK-2024-20240330111836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSEL-2024-954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILUW-2024-1852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINOD-2024-20240327014253.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ANIMA-2024-20240330061413.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/TRIDI-2024-20240327092754.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-1871.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JYOTI-2024-20240327092227.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAILE-2024-935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALIM-2024-20240327093026.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SALEH-2024-1928.jpg', 'img/nota.jpg']",,24431,( -872612),NOTA,None of the Above
