ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
6709,Rajasthan,JAIPUR RURAL(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAORA-2024-1065.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANILC-2024-1121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANUM-2024-1319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMSI-2024-1543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DASHR-2024-128.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAHAN-2024-1101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DRRAM-2024-1419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEHAS-2024-703.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-683.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AJAYB-2024-1199.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVHA-2024-1618.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DROMS-2024-20240330042616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ADITY-2024-12.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-653.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ADVOC-2024-1522.jpg', 'img/nota.jpg']",lost,545,( -617332),ADVOCATE HARI KISHAN TIWARI,Bheem Tribal Congress
6710,Rajasthan,JAIPUR RURAL(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAORA-2024-1065.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANILC-2024-1121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HANUM-2024-1319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMSI-2024-1543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DASHR-2024-128.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KAHAN-2024-1101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DRRAM-2024-1419.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NEHAS-2024-703.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAKA-2024-683.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/AJAYB-2024-1199.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEVHA-2024-1618.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DROMS-2024-20240330042616.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ADITY-2024-12.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JITEN-2024-653.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ADVOC-2024-1522.jpg', 'img/nota.jpg']",,7519,( -610358),NOTA,None of the Above
6711,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",won,566737,(+ 55711),ARJUN RAM MEGHWAL,Bharatiya Janata Party
6712,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,511026,( -55711),GOVINDRAM MEGHWAL,Indian National Congress
6713,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,8299,( -558438),KHETA RAM,Bahujan Samaj Party
6714,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,6281,( -560456),ATMA RAM GUJARATI,Independent
6715,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,3926,( -562811),RATANI DEVI,Independent
6716,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,2966,( -563771),SATYANARAYAN DEVRA,Independent
6717,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,2675,( -564062),PUKHRAJ NAYAK,Independent
6718,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,2019,( -564718),BABU LAL,Independent
6719,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",lost,1795,( -564942),GOPI CHAND MEGHWAL,Independent
6720,Rajasthan,BIKANER (2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ARJUN-2024-20240327010102.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOVIN-2024-1113.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KHETA-2024-1217.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ATMAR-2024-1256.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RATNI-2024-1239.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-103.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PUKHR-2024-1142.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BABUL-2024-1178.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GOPIC-2024-1136.jpg', 'img/nota.jpg']",,12558,( -554179),NOTA,None of the Above
6721,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",won,623763,(+ 64949),HARISH CHANDRA MEENA,Indian National Congress
6722,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,558814,( -64949),SUKHBIR SINGH JAUNAPURIA,Bharatiya Janata Party
6723,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,13144,( -610619),PRAHALAD MALI,Bahujan Samaj Party
6724,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,7433,( -616330),GANESH MEENA,Indian Peoples Green Party
6725,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,3324,( -620439),MAKHAN LAL MEENA,Independent
6726,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,3045,( -620718),JASRAM MEENA,Independent
6727,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,2697,( -621066),VIJENDRA,Aazad Samaj Party (Kanshi Ram)
6728,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,2521,( -621242),GIRRAJ PRASAD MEENA,Independent
6729,Rajasthan,TONK-SAWAI MADHOPUR (12),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HARIS-2024-2999.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUKHB-2024-2765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PRAHA-2024-3479.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GANES-2024-20240401111837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAKHA-2024-20240401114446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JASRA-2024-2858.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VIJEN-2024-3806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GIRRA-2024-20240408015558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-3530.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DULIC-2024-3104.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JAGDI-2024-2830.jpg', 'img/nota.jpg']",lost,1373,( -622390),JAGDISH PRASAD MEENA,Bharat Adivasi Party
