ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
3550,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,11523,( -537159),ANOOP SINGH,Indian National Lok Dal
3551,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,7820,( -540862),BHUPENDER SINGH MALIK,Jannayak Janta Party
3552,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,2154,( -546528),SANT DHARAMVEER CHOTIVALA,Independent
3553,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,1658,( -547024),NARESH KASHYAP,Aam Aadmi Parivartan Party
3554,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,1651,( -547031),RAMESH,Independent
3555,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,1217,( -547465),SATPAL,Independent
3556,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,882,( -547800),GAUBHAGAT SUMIT LATHER,Independent
3557,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,866,( -547816),DR. KAMLESH KUMAR SAINI,Independent
3558,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,777,( -547905),ROHTASH,Independent
3559,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,768,( -547914),BALBIR SINGH,Socialist Unity Centre Of India (COMMUNIST)
3560,Haryana,SONIPAT(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-9601.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/MOHAN-2024-10323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/UMESH-2024-10311.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ANOOP-2024-10879.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BHUPE-2024-10953.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANTD-2024-10481.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NARES-2024-20240506074424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAMES-2024-20240430015408.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SATPA-2024-11523.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/1714745879IMG-20240502-WA0277.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/KAMLE-2024-11165.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ROHTA-2024-11500.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/BALBI-2024-20240429040333.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/ASHWA-2024-10907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SANJA-2024-20240519060223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/JAGBE-2024-20240503034006.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUNIL-2024-20240506014319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RADHE-2024-10893.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-11456.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/NIRMA-2024-11550.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/SUREN-2024-11532.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S07/RAKES-2024-9310.jpg', 'img/nota.jpg']",lost,695,( -547987),ASHWANI,Independent
