ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
2540,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,9636,( -683504),AVISEK ANAND JHA,Independent
2541,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,8175,( -684965),BAJRANGI MAHTHA,Bahujan Samaj Party
2542,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,7366,( -685774),MUKESH KUMAR JHA,Independent
2543,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,6581,( -686559),KUMARI DILESHWARI,Ambedkarite Party of India
2544,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,3316,( -689824),RAMESHWAR MANDAL,Peoples Party of India (Democratic)
2545,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,3073,( -690067),SURAJ KUMAR AMAN,Bhagidari Party(P)
2546,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,2893,( -690247),ARUN KUMAR,Nyaydharmsabha
2547,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,2210,( -690930),DR. K. RANGAIAH,Independent
2548,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,2108,( -691032),BRAJKISHORE PANDIT,Akhil Bhartiya Manavadhikar Vichar Manch Party
2549,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,2007,( -691133),ANUP KUMAR,"Proutist Bloc, India"
2550,Jharkhand,Godda(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NISHI-2024-20240518100946.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/PRADE-2024-20240518101014.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/UDAYS-2024-20240518104037.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNM-2024-20240518103943.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/NILES-2024-20240518104110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/AVISE-2024-13081.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BAJRA-2024-20240518102123.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/MUKES-2024-20240519120454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KUMAR-2024-20240518103117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/RAMES-2024-20240518103706.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/SURAJ-2024-20240518103810.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ARUNK-2024-20240518102556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/DRK-2024-20240518104250.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/BRAJK-2024-20240518103626.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/ANUPK-2024-20240518102254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KALIP-2024-20240518102903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/KETAN-2024-11774.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/TIPLA-2024-20240518103425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S27/GYANE-2024-20240518103305.jpg', 'img/nota.jpg']",lost,1941,( -691199),KALIPADA MURMU,Socialist Unity Centre Of India (COMMUNIST)
