ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
938,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,1489,( -363142),JOSSIN K JOSEPH,Independent
939,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,1087,( -363544),CHANDRABOSE P,Independent
940,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,927,( -363704),M M SCARIA,Independent
941,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,893,( -363738),JOEMON JOSEPH SRAMPICKAL A P J JUMAN V S,Independent
942,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,739,( -363892),ROBY MATTAPPALLY,Independent
943,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,710,( -363921),SANTHOSH PULICKAL,Independent
944,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,527,( -364104),SUNIL ALANCHERIL,Independent
945,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",lost,421,( -364210),MAN HOUSE MANMADHAN,Independent
946,Kerala,Kottayam(14),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KFRAN-2024-3809.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THOMA-2024-3175.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THUSH-2024-3213.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VIJUM-2024-3223.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/POPET-2024-3895.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/THAMP-2024-20240408092930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSSI-2024-3984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CHAND-2024-3947.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SCARI-2024-2883.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOEMO-2024-20240402054344.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ROBYM-2024-2921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SANTH-2024-2906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3765.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MANMA-2024-3869.jpg', 'img/nota.jpg']",,11933,( -352698),NOTA,None of the Above
947,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",won,412338,(+ 74686),SURESH GOPI,Bharatiya Janata Party
948,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,337652,( -74686),ADV V S SUNILKUMAR,Communist Party of India
949,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,328124,( -84214),K MURALEEDHARAN,Indian National Congress
950,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,2019,( -410319),ADV P K NARAYANAN,Bahujan Samaj Party
951,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,1952,( -410386),SUNILKUMAR SON OF PRABHAKARAN,Independent
952,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,819,( -411519),DIVAKARAN PALLATH,New Labour Party
953,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,709,( -411629),PRATHAPAN,Independent
954,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,698,( -411640),M S JAFARGHAN,Independent
955,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",lost,493,( -411845),JOSHI VILLADOM,Independent
956,Kerala,Thrissur(10),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SURES-2024-2780.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ADVVS-2024-20240408093425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KMURA-2024-20240408093454.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-2869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SUNIL-2024-3348.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/DIVAK-2024-3309.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRATH-2024-3357.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAFAR-2024-3323.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOSHI-2024-3838.jpg', 'img/nota.jpg']",,6072,( -406266),NOTA,None of the Above
957,Kerala,Alathur (9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KRADH-2024-20240405010658.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMYA-2024-20240408065836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SARAS-2024-20240405012254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/HARIA-2024-20240405011553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KRISH-2024-20240408065901.jpg', 'img/nota.jpg']",won,403447,(+ 20111),K.RADHAKRISHNAN,Communist Party of India  (Marxist)
958,Kerala,Alathur (9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KRADH-2024-20240405010658.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMYA-2024-20240408065836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SARAS-2024-20240405012254.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/HARIA-2024-20240405011553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KRISH-2024-20240408065901.jpg', 'img/nota.jpg']",lost,383336,( -20111),RAMYA HARIDAS,Indian National Congress
