ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
3036,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,6822,( -568174),HAKIM MURMU,Independent
3037,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,6393,( -568603),BAKHTIAR MUJAHIT SAHANI,Independent
3038,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,5593,( -569403),RANENDRA NATH MALI,Independent
3039,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,5145,( -569851),ANTA HANSDA,Bahujan Samaj Party
3040,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,3465,( -571531),BISWANATH MURMU,Ambedkarite Party of India
3041,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,2268,( -572728),MOZAMMEL HAQUE,All India Secular Front
3042,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,2106,( -572890),NAROTTAM SAHA,Independent
3043,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,1967,( -573029),MD. SARWARDI,Bhumiputra United Party
3044,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,1387,( -573609),BIRENDRA NATH MAHANTA,Socialist Unity Centre Of India (COMMUNIST)
3045,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",lost,902,( -574094),RUBEL SARKAR,Kamatapur People’s Party (United)
3046,West Bengal,Balurghat(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SUKAN-2024-3359.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIPLA-2024-2734.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/JOYDE-2024-3340.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/HAKIM-2024-4240.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BAKHT-2024-4249.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RANEN-2024-3335.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANTAH-2024-2914.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BISWA-2024-4230.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MOZAM-2024-4211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/NAROT-2024-4232.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDSA-2024-3349.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/BIREN-2024-2519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUBEL-2024-4221.jpg', 'img/nota.jpg']",,7437,( -567559),NOTA,None of the Above
3047,West Bengal,Raiganj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KARTI-2024-2741.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALYA-2024-2923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-20240408071509.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DWARI-2024-3369.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDNAZ-2024-4144.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALID-2024-4194.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SWAPA-2024-2732.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUPAK-2024-20240408071818.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/FAKIR-2024-20240404083843.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DURGA-2024-20240408071954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PALAS-2024-20240408071836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-4182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDABR-2024-4157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHAHI-2024-20240408071806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARA-2024-20240408071429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANAT-2024-20240408071316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/TAPAN-2024-20240408071755.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANWAR-2024-20240408071738.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RAMES-2024-2743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALMON-2024-20240408071531.jpg', 'img/nota.jpg']",won,560897,(+ 68197),KARTICK CHANDRA PAUL,Bharatiya Janata Party
3048,West Bengal,Raiganj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KARTI-2024-2741.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALYA-2024-2923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-20240408071509.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DWARI-2024-3369.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDNAZ-2024-4144.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALID-2024-4194.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SWAPA-2024-2732.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUPAK-2024-20240408071818.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/FAKIR-2024-20240404083843.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DURGA-2024-20240408071954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PALAS-2024-20240408071836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-4182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDABR-2024-4157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHAHI-2024-20240408071806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARA-2024-20240408071429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANAT-2024-20240408071316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/TAPAN-2024-20240408071755.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANWAR-2024-20240408071738.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RAMES-2024-2743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALMON-2024-20240408071531.jpg', 'img/nota.jpg']",lost,492700,( -68197),KALYANI KRISHNA,All India Trinamool Congress
3049,West Bengal,Raiganj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KARTI-2024-2741.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALYA-2024-2923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-20240408071509.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DWARI-2024-3369.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDNAZ-2024-4144.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALID-2024-4194.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SWAPA-2024-2732.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUPAK-2024-20240408071818.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/FAKIR-2024-20240404083843.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DURGA-2024-20240408071954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PALAS-2024-20240408071836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-4182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDABR-2024-4157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHAHI-2024-20240408071806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARA-2024-20240408071429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANAT-2024-20240408071316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/TAPAN-2024-20240408071755.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANWAR-2024-20240408071738.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RAMES-2024-2743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALMON-2024-20240408071531.jpg', 'img/nota.jpg']",lost,263273,( -297624),ALI IMRAN RAMZ,Indian National Congress
3050,West Bengal,Raiganj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KARTI-2024-2741.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALYA-2024-2923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-20240408071509.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DWARI-2024-3369.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDNAZ-2024-4144.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALID-2024-4194.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SWAPA-2024-2732.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUPAK-2024-20240408071818.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/FAKIR-2024-20240404083843.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DURGA-2024-20240408071954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PALAS-2024-20240408071836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-4182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDABR-2024-4157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHAHI-2024-20240408071806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARA-2024-20240408071429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANAT-2024-20240408071316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/TAPAN-2024-20240408071755.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANWAR-2024-20240408071738.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RAMES-2024-2743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALMON-2024-20240408071531.jpg', 'img/nota.jpg']",lost,8264,( -552633),DWARIK NATH BARMAN,Independent
3051,West Bengal,Raiganj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KARTI-2024-2741.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALYA-2024-2923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-20240408071509.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DWARI-2024-3369.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDNAZ-2024-4144.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/KALID-2024-4194.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SWAPA-2024-2732.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RUPAK-2024-20240408071818.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/FAKIR-2024-20240404083843.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/DURGA-2024-20240408071954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/PALAS-2024-20240408071836.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALIIM-2024-4182.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/MDABR-2024-4157.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHAHI-2024-20240408071806.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SHARA-2024-20240408071429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/SANAT-2024-20240408071316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/TAPAN-2024-20240408071755.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ANWAR-2024-20240408071738.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/RAMES-2024-2743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S25/ALMON-2024-20240408071531.jpg', 'img/nota.jpg']",lost,6005,( -554892),MD NAZIR AKHTAR,Independent
