ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
8218,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,65523,( -566705),CHINTA MOHAN,Indian National Congress
8219,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,10506,( -621722),PENUMURU. GURAPPA,Bahujan Samaj Party
8220,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,5802,( -626426),KATTAMANCHI. PRABHAKAR,Independent
8221,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,5425,( -626803),M UMADEVI,Janata Congress
8222,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,4970,( -627258),ALLAM.RAJA,Independent
8223,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,4302,( -627926),VIJAY KUMAR G.SRKR,Liberation Congress Party
8224,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,3666,( -628562),ANJAIAH.P,Republican Party of India (A)
8225,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,1731,( -630497),V.C. NAVEEN GUPTA,Independent
8226,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,1698,( -630530),A. VARAPRASAD,Jatiya Jana Sena Party
8227,Andhra Pradesh,Thirupathi(SC)(23),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURUM-2024-20240429090043.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VARAP-2024-7111.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CHINT-2024-20240429085924.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/GURAP-2024-20240425085446.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KATTA-2024-7514.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/UMADE-2024-7121.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/ALLAM-2024-9046.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-5270.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PANJ-2024-7903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VCNAV-2024-6859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AVAR-2024-8925.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KURAP-2024-8828.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PUNYA-2024-8056.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KSIV-2024-7984.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VELUR-2024-7938.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/CDAVI-2024-7501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/KJEE-2024-9064.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/DASAR-2024-7927.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/VIJAY-2024-8778.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/AKKIL-2024-7079.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/BBHA-2024-7493.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/YEDAM-2024-8787.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S01/PRASA-2024-8998.jpg', 'img/nota.jpg']",lost,1568,( -630660),SYAMDHAN KURAPATI,Aihra National Party
