ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
8451,Bihar,Munger(28),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-6816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-7443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHANK-2024-8672.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRIYA-2024-7813.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AKS-2024-8526.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-8409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KULDI-2024-7225.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NEETI-2024-7089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRAVA-2024-8594.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAVIN-2024-5395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ADITY-2024-8266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PANKA-2024-8324.jpg', 'img/nota.jpg']",lost,7507,( -542639),NEETISH KUMAR,Independent
8452,Bihar,Munger(28),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-6816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-7443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHANK-2024-8672.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRIYA-2024-7813.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AKS-2024-8526.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-8409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KULDI-2024-7225.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NEETI-2024-7089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRAVA-2024-8594.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAVIN-2024-5395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ADITY-2024-8266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PANKA-2024-8324.jpg', 'img/nota.jpg']",lost,5375,( -544771),PRAVAL KUMAR,Independent
8453,Bihar,Munger(28),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-6816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-7443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHANK-2024-8672.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRIYA-2024-7813.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AKS-2024-8526.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-8409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KULDI-2024-7225.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NEETI-2024-7089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRAVA-2024-8594.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAVIN-2024-5395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ADITY-2024-8266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PANKA-2024-8324.jpg', 'img/nota.jpg']",lost,4913,( -545233),RAVINDRA MANDAL,Socialist Unity Centre Of India (COMMUNIST)
8454,Bihar,Munger(28),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-6816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-7443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHANK-2024-8672.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRIYA-2024-7813.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AKS-2024-8526.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-8409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KULDI-2024-7225.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NEETI-2024-7089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRAVA-2024-8594.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAVIN-2024-5395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ADITY-2024-8266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PANKA-2024-8324.jpg', 'img/nota.jpg']",lost,4140,( -546006),ADITYA SINGH MADHUKAR,Independent
8455,Bihar,Munger(28),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-6816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-7443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHANK-2024-8672.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRIYA-2024-7813.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AKS-2024-8526.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-8409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KULDI-2024-7225.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NEETI-2024-7089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRAVA-2024-8594.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAVIN-2024-5395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ADITY-2024-8266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PANKA-2024-8324.jpg', 'img/nota.jpg']",lost,3428,( -546718),PANKAJ KUMAR,Independent
8456,Bihar,Munger(28),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAJIV-2024-6816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-7443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/SHANK-2024-8672.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRIYA-2024-7813.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AKS-2024-8526.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KUMAR-2024-8409.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KULDI-2024-7225.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NEETI-2024-7089.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PRAVA-2024-8594.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAVIN-2024-5395.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/ADITY-2024-8266.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/PANKA-2024-8324.jpg', 'img/nota.jpg']",,21951,( -528195),NOTA,None of the Above
8457,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",won,506678,(+ 103844),GIRIDHARI YADAV,Janata Dal  (United)
8458,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,402834,( -103844),JAI PRAKASH NARAYAN YADAV,Rashtriya Janata Dal
8459,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,14939,( -491739),NARESH YADAV,Independent
8460,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,12277,( -494401),JAY PRAKASH YADAV,Rashtriya Jansambhavna Party
8461,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,9670,( -497008),AMRIT TANTI,Bhartiya Dalit Party
8462,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,8125,( -498553),NARESH KUMAR PRIYADARSHI,Independent
8463,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,7645,( -499033),GANESH KUMAR KUSHAWAHA,Samata Party
8464,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,6911,( -499767),UTTAM KUMAR SINGH,Aam Janta Party Rashtriya
8465,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,5246,( -501432),KAVINDRA PANDIT,Socialist Unity Centre Of India (COMMUNIST)
8466,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",lost,4941,( -501737),UMAKANT YADAV,Independent
8467,Bihar,Banka(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GIRID-2024-20240403060917.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240402022546.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044306.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/JAYPR-2024-20240403060441.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AMRIT-2024-20240403035528.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/NARES-2024-20240404044211.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/GANES-2024-20240403060605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UTTAM-2024-20240403060412.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/KAVIN-2024-20240403035346.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMAKA-2024-20240403035453.jpg', 'img/nota.jpg']",,34889,( -471789),NOTA,None of the Above
8468,Bihar,Bhagalpur(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJAYK-2024-2935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJEET-2024-3607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/POONA-2024-3622.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/HARER-2024-3156.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/CHHOT-2024-3018.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMES-2024-3697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMESH-2024-3003.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2950.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MUKES-2024-3076.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DAYAR-2024-3424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/OMPRA-2024-3481.jpg', 'img/nota.jpg']",won,536031,(+ 104868),AJAY KUMAR MANDAL,Janata Dal  (United)
8469,Bihar,Bhagalpur(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJAYK-2024-2935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJEET-2024-3607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/POONA-2024-3622.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/HARER-2024-3156.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/CHHOT-2024-3018.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMES-2024-3697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMESH-2024-3003.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2950.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MUKES-2024-3076.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DAYAR-2024-3424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/OMPRA-2024-3481.jpg', 'img/nota.jpg']",lost,431163,( -104868),AJEET SHARMA,Indian National Congress
8470,Bihar,Bhagalpur(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJAYK-2024-2935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJEET-2024-3607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/POONA-2024-3622.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/HARER-2024-3156.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/CHHOT-2024-3018.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMES-2024-3697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMESH-2024-3003.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2950.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MUKES-2024-3076.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DAYAR-2024-3424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/OMPRA-2024-3481.jpg', 'img/nota.jpg']",lost,12646,( -523385),POONAM SINGH,Bahujan Samaj Party
8471,Bihar,Bhagalpur(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJAYK-2024-2935.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/AJEET-2024-3607.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/POONA-2024-3622.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/HARER-2024-3156.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/CHHOT-2024-3018.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/RAMES-2024-3697.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/UMESH-2024-3003.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DEEPA-2024-2950.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/MUKES-2024-3076.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/DAYAR-2024-3424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S04/OMPRA-2024-3481.jpg', 'img/nota.jpg']",lost,12258,( -523773),HARERAM YADAV,Independent
