ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
7104,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,8502,( -577469),JATIA SAWAYAN,Bahujan Samaj Party
7105,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,8477,( -577494),SANTILATA CHATTAR,Independent
7106,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,8114,( -577857),PITAMBAR NAIK,Socialist Unity Centre Of India (COMMUNIST)
7107,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,5394,( -580577),ANTA ALOK BASKEY,AJSU Party
7108,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,5322,( -580649),BAJUN HANSDA,Independent
7109,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,5138,( -580833),KANHU CHARAN TUDU,Independent
7110,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,3656,( -582315),SUKANTA HEMBRAM,Bharatiya Nyay-Adhikar Raksha Party
7111,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",lost,3210,( -582761),GURU  CHARAN HEMBRAM,Bharatheeya Jawan Kisan Party
7112,Odisha,Mayurbhanj(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/NABAC-2024-12602.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUDAM-2024-12139.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANJAN-2024-12161.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RABIN-2024-13114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ASHOK-2024-12609.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JATIA-2024-12633.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SANTI-2024-12637.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAM-2024-11906.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANTAA-2024-13105.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BAJUN-2024-12619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/KANHU-2024-11837.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUKAN-2024-13095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/GURUC-2024-13083.jpg', 'img/nota.jpg']",,19953,( -566018),NOTA,None of the Above
7113,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",won,573923,(+ 97042),ANANTA NAYAK,Bharatiya Janata Party
7114,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,476881,( -97042),DHANURJAYA SIDU,Biju Janata Dal
7115,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,105278,( -468645),BINOD BIHARI NAIK,Indian National Congress
7116,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,31736,( -542187),JOHN MIRAN MUNDA,Independent
7117,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,11043,( -562880),SAHEBA JUANGA,Manas Lokshakti Dal
7118,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,9044,( -564879),SUSHANT KUMAR NAIK,Independent
7119,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,6778,( -567145),LAMBODAR NAIK,Independent
7120,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,6574,( -567349),HARIHAR MUNDA,Socialist Unity Centre Of India (COMMUNIST)
7121,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,4556,( -569367),RAGHUMANI NAIK,Independent
7122,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,3895,( -570028),RAM PRASAD HEMBRAM,Bahujan Samaj Party
7123,Odisha,Keonjhar(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/ANANT-2024-20240510110502.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/DHANU-2024-20240510110339.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/BINOD-2024-20240510110812.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/JOHNM-2024-20240510110923.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SAHEB-2024-20240510110723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/SUSHA-2024-20240510111341.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/LAMBO-2024-20240510111405.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/HARIH-2024-20240510111314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAGHU-2024-11552.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/RAMPR-2024-20240510111020.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S18/PITAB-2024-20240510110538.jpg', 'img/nota.jpg']",lost,2144,( -571779),PITABASA NAIK,AJSU Party
