ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
3467,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,10582,( -511254),ABDUL RAOUF MALIK,Independent
3468,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,9228,( -512608),SUSHIL KUMAR SHARMA,Independent
3469,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,9149,( -512687),ABDUL ROUF NAIK,Independent
3470,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,8004,( -513832),SAJAD AHMAD DAR,Independent
3471,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,7485,( -514351),IMRAN SHEIKH,Independent
3472,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,7013,( -514823),IMTIYAZ AHMAD,National Loktantrik Party
3473,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,6389,( -515447),ARSHEED AHMED LONE,Jammu & Kashmir National Panthers Party (Bhim)
3474,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,6189,( -515647),BALDEV KUMAR,Independent
3475,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,5255,( -516581),ALI MOHAMMAD WANI,Independent
3476,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,4814,( -517022),SHEIKH MUZAFAR AHMED,Jammu and Kashmir Nationalist People's Front
3477,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,3722,( -518114),DILIP KUMAR PANDITA,Independent
3478,Jammu and Kashmir,ANANTNAG-RAJOURI(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MIANA-2024-5168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MEHBO-2024-5259.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ZAFAR-2024-5189.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6197.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUSHI-2024-6519.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ABDUL-2024-6583.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SAJAD-2024-5438.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMRAN-2024-5034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/IMTIY-2024-6543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ARSHE-2024-6578.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/BALDE-2024-6245.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/ALIMO-2024-6372.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SHEIK-2024-4605.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/DILIP-2024-4429.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/1713270794171327058216-04-20241713270582-1.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MISSG-2024-5433.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/MOHAM-2024-6660.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/SUDAR-2024-6298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/U08/JAVAI-2024-5453.jpg', 'img/nota.jpg']",lost,2962,( -518874),RAVINDER SINGH,Independent
