ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
3696,Gujarat,Dahod(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JASWA-2024-4874.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DRPR-2024-5524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MEDAD-2024-20240422093114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHABH-2024-4903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANIL-2024-5543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5865.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JAGDI-2024-4896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PASAY-2024-20240422092228.jpg', 'img/nota.jpg']",lost,3173,( -685542),DAMOR MANABHAI BHAVSINGBHAI,Independent
3697,Gujarat,Dahod(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JASWA-2024-4874.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DRPR-2024-5524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MEDAD-2024-20240422093114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHABH-2024-4903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANIL-2024-5543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5865.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JAGDI-2024-4896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PASAY-2024-20240422092228.jpg', 'img/nota.jpg']",lost,3062,( -685653),JAGDISHBHAI MANILAL MEDA,Bharatiya National Janata Dal
3698,Gujarat,Dahod(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JASWA-2024-4874.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DRPR-2024-5524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MEDAD-2024-20240422093114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHABH-2024-4903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANIL-2024-5543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5865.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JAGDI-2024-4896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PASAY-2024-20240422092228.jpg', 'img/nota.jpg']",lost,2673,( -686042),PASAYA NAVALSINH MULABHAI,Saath Sahakar Vikas Party
3699,Gujarat,Dahod(19),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JASWA-2024-4874.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DRPR-2024-5524.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MEDAD-2024-20240422093114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHABH-2024-4903.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANIL-2024-5543.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5930.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DAMOR-2024-5865.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JAGDI-2024-4896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PASAY-2024-20240422092228.jpg', 'img/nota.jpg']",,34938,( -653777),NOTA,None of the Above
3700,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",won,794579,(+ 509342),RAJPALSINH MAHENDRASINH JADAV,Bharatiya Janata Party
3701,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",lost,285237,( -509342),GULABSINH SOMSINH CHAUHAN,Indian National Congress
3702,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",lost,10399,( -784180),HASMUKHKUMAR GANPATSINH RATHOD,Independent
3703,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",lost,8389,( -786190),JITESHKUMAR GHANSHYAMBHAI SEVAK,Dhanwan Bharat Party
3704,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",lost,4013,( -790566),MANOJSINH RANAJITSINH RATHOD,Independent
3705,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",lost,3205,( -791374),LAXMANBHAI GALABHAI BARIYA,"Aam Janmat Party,"
3706,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",lost,3065,( -791514),TASLIM MOHAMMEDRAFIK DURVESH,Independent
3707,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",lost,2507,( -792072),PANDOR KAUSHIKKUMAR SHANKARBHAI,Independent
3708,Gujarat,Panchmahal(18),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/RAJPA-2024-4476.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/GULAB-2024-4644.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/HASMU-2024-6640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/JITES-2024-6634.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/MANOJ-2024-6646.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/LAXMA-2024-5068.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/TASLI-2024-6648.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PANDO-2024-20240412053439.jpg', 'img/nota.jpg']",,20103,( -774476),NOTA,None of the Above
3709,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",won,744435,(+ 357758),DEVUSINH CHAUHAN,Bharatiya Janata Party
3710,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,386677,( -357758),KALUSINH DABHI,Indian National Congress
3711,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,6152,( -738283),BHAILALBHAI KALUBHAI PANDAV,Bahujan Samaj Party
3712,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,6139,( -738296),SODHA SANJAYKUMAR PARVATSINH,Independent
3713,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,2741,( -741694),PARMAR HITESHKUMAR PARSOTTAMBHAI,Independent
3714,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,2715,( -741720),UPENDRAKUMAR VALLAVBHAI PATEL,Independent
3715,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,2523,( -741912),PATEL ANILKUMAR BHAILALBHAI,Rashtriya Mahaswaraj Bhumi Party
3716,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,1838,( -742597),SAIYAD KADARI MOHAMMAD SABIR ANVAR HUSAIN,Bhartiya Jan Nayak Party
3717,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,1135,( -743300),INDIRADEVI HIRALAL VORA,Garib Kalyan Party
3718,Gujarat,Kheda(17),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/CHAUH-2024-4842.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KALAB-2024-5482.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/BHAIL-2024-4894.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/SODHA-2024-5981.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/PARMA-2024-5529.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/UPEND-2024-4820.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/1713121564ANILBHAI.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KADRI-2024-5853.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/INDIR-2024-5542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/KAMLE-2024-5498.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/IMRAN-2024-5556.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S06/DASHR-2024-5872.jpg', 'img/nota.jpg']",lost,949,( -743486),KAMLESHBHAI POPATBHAI PATEL,Bhartiya Jan Parishad
